はい	感動詞,*,*,*,*,*,はい,ハイ,ハイ,i
ケアレスミス	名詞,一般,*,*,*,*,ケアレスミス,ケアレスミス,ケアレスミス,s
や	助動詞,*,*,*,特殊・ヤ,基本形,や,ヤ,ヤ,s
ね	助詞,終助詞,*,*,*,*,ね,ネ,ネ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
それ	名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,s
の	助詞,格助詞,一般,*,*,*,の,ノ,ノ,s
コミュニケーション	名詞,一般,*,*,*,*,コミュニケーション,コミュニケーション,コミュニケーション,s
とれ	動詞,自立,*,*,一段,連用形,とれる,トレ,トレ,s
とっ	動詞,非自立,*,*,五段・ラ行,連用タ接続・縮約形,て＋おる,トッ,トッ,s
たら	助動詞,*,*,*,特殊・タ,仮定形,た,タラ,タラ,s
、	記号,読点,*,*,*,*,、,、,、,s
全然	副詞,助詞類接続,*,*,*,*,全然,ゼンゼン,ゼンゼン,s
ウェルカム	名詞,サ変接続,*,*,*,*,ウェルカム,ウェルカム,ウェルカム,s
や	助動詞,*,*,*,特殊・ヤ,基本形,や,ヤ,ヤ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
単純	名詞,一般,*,*,*,*,単純,タンジュン,タンジュン,s
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
ありがたい	形容詞,自立,*,*,形容詞・アウオ段,基本形,ありがたい,アリガタイ,アリガタイ,i
話	名詞,サ変接続,*,*,*,*,話,ハナシ,ハナシ,i
です	助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,i
。	記号,句点,*,*,*,*,。,。,。,i
EOS
でも	接続詞,*,*,*,*,*,でも,デモ,デモ,s
急	名詞,一般,*,*,*,*,急,キュウ,キュー,s
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ,s
やられ	動詞,自立,*,*,一段,連用形,やられる,ヤラレ,ヤラレ,s
たら	助動詞,*,*,*,特殊・タ,仮定形,た,タラ,タラ,s
困る	動詞,自立,*,*,五段・ラ行,基本形,困る,コマル,コマル,s
やろ	助動詞,*,*,*,特殊・ヤ,未然形,や,ヤロ,ヤロ,s
な	助詞,終助詞,*,*,*,*,な,ナ,ナ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
明日	名詞,副詞可能,*,*,*,*,明日,アシタ,アシタ,s
や	助動詞,*,*,*,特殊・ヤ,基本形,や,ヤ,ヤ,s
ねん	助詞,終助詞,*,*,*,*,ねん,ネン,ネン,s
けど	助詞,接続助詞,*,*,*,*,けど,ケド,ケド,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
ちょっと	副詞,助詞類接続,*,*,*,*,ちょっと,チョット,チョット,i
待っ	動詞,自立,*,*,五段・タ行,連用タ接続,待つ,マッ,マッ,i
て	助詞,接続助詞,*,*,*,*,て,テ,テ,i
みたい	名詞,非自立,形容動詞語幹,*,*,*,みたい,ミタイ,ミタイ,i
な	助詞,終助詞,*,*,*,*,な,ナ,ナ,i
。	記号,句点,*,*,*,*,。,。,。,i
EOS
そう	副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,s
そう	副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
ちょっと	副詞,助詞類接続,*,*,*,*,ちょっと,チョット,チョット,s
待て	動詞,自立,*,*,五段・タ行,命令ｅ,待つ,マテ,マテ,s
、	記号,読点,*,*,*,*,、,、,、,s
明日	名詞,副詞可能,*,*,*,*,明日,アシタ,アシタ,s
は	助詞,係助詞,*,*,*,*,は,ハ,ワ,s
段取り	名詞,サ変接続,*,*,*,*,段取り,ダンドリ,ダンドリ,s
ある	動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,s
から	助詞,接続助詞,*,*,*,*,から,カラ,カラ,s
待っ	動詞,自立,*,*,五段・タ行,連用タ接続,待つ,マッ,マッ,s
て	助詞,接続助詞,*,*,*,*,て,テ,テ,s
、	記号,読点,*,*,*,*,、,、,、,s
とか	助詞,並立助詞,*,*,*,*,とか,トカ,トカ,s
なる	動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル,s
やん	助動詞,*,*,*,特殊・ヤ,基本形,や,ヤン,ヤン,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
他	名詞,副詞可能,*,*,*,*,他,ホカ,ホカ,i
なん	名詞,代名詞,一般,*,*,*,なん,ナン,ナン,i
か	助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,i
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,i
こと	名詞,非自立,一般,*,*,*,こと,コト,コト,i
あん	動詞,自立,*,*,五段・ラ行撥音便,基本形,ある,アン,アン,i
のに	助詞,接続助詞,*,*,*,*,のに,ノニ,ノニ,i
みたい	名詞,非自立,形容動詞語幹,*,*,*,みたい,ミタイ,ミタイ,i
な	助詞,終助詞,*,*,*,*,な,ナ,ナ,i
。	記号,句点,*,*,*,*,。,。,。,i
EOS
そんなん	名詞,一般,副詞可能,*,*,*,そんなん,ソンナン,ソンナン,s
言わ	動詞,自立,*,*,五段・ワ行促音便,未然形,言う,ユワ,ユワ,s
ん	助動詞,*,*,*,特殊・ナイ,基本形,ん,ン,ン,s
と	助詞,接続助詞,*,*,*,*,と,ト,ト,s
やっ	動詞,自立,*,*,五段・ラ行,連用タ接続,やる,ヤッ,ヤッ,s
て	助詞,接続助詞,*,*,*,*,て,テ,テ,s
と	助詞,接続助詞,*,*,*,*,と,ト,ト,s
みたい	名詞,非自立,形容動詞語幹,*,*,*,みたい,ミタイ,ミタイ,s
な	助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,s
ん	名詞,非自立,一般,*,*,*,ん,ン,ン,s
やっ	助動詞,*,*,*,特殊・ヤ,連用タ接続,や,ヤッ,ヤッ,s
たら	助動詞,*,*,*,特殊・タ,仮定形,た,タラ,タラ,s
カッチーンと	副詞,一般,*,*,*,*,カッチーンと,カッチーント,カッチーント,s
くる	動詞,自立,*,*,カ変・クル,基本形,くる,クル,クル,s
やん	助動詞,*,*,*,特殊・ヤ,基本形,や,ヤン,ヤン,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
そんなん	名詞,一般,副詞可能,*,*,*,そんなん,ソンナン,ソンナン,i
お前	名詞,代名詞,一般,*,*,*,お前,オマエ,オマエ,i
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ,i
前もって	副詞,一般,*,*,*,*,前もって,マエモッテ,マエモッテ,i
言っ	動詞,自立,*,*,五段・ワ行促音便,連用タ接続,言う,ユッ,ユッ,i
てか	動詞,非自立,*,*,五段・カ行促音便,未然形,てく,テカ,テカ,i
へん	助動詞,*,*,*,特殊・ナイ,基本形,へん,ヘン,ヘン,i
の	助詞,終助詞,*,*,*,*,の,ノ,ノ,i
。	記号,句点,*,*,*,*,。,。,。,i
EOS
それだけ	副詞,助詞類接続,*,*,*,*,それだけ,ソレダケ,ソレダケ,s
の	助詞,格助詞,一般,*,*,*,の,ノ,ノ,s
こと	名詞,非自立,一般,*,*,*,こと,コト,コト,s
や	助動詞,*,*,*,特殊・ヤ,基本形,や,ヤ,ヤ,s
ね	助詞,終助詞,*,*,*,*,ね,ネ,ネ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
ほうれん草	名詞,一般,*,*,*,*,ほうれん草,ホウレンソウ,ホーレンソー,s
と	助詞,格助詞,一般,*,*,*,と,ト,ト,s
全く	副詞,助詞類接続,*,*,*,*,全く,マッタク,マッタク,s
一緒	名詞,サ変接続,*,*,*,*,一緒,イッショ,イッショ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
親子	名詞,一般,*,*,*,*,親子,オヤコ,オヤコ,s
でも	助詞,副助詞,*,*,*,*,でも,デモ,デモ,s
一緒	名詞,サ変接続,*,*,*,*,一緒,イッショ,イッショ,s
で	助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,s
、	記号,読点,*,*,*,*,、,、,、,s
会社	名詞,一般,*,*,*,*,会社,カイシャ,カイシャ,s
でも	助詞,副助詞,*,*,*,*,でも,デモ,デモ,s
一緒	名詞,サ変接続,*,*,*,*,一緒,イッショ,イッショ,s
で	助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,s
、	記号,読点,*,*,*,*,、,、,、,s
夫婦	名詞,一般,*,*,*,*,夫婦,フウフ,フーフ,s
でも	助詞,副助詞,*,*,*,*,でも,デモ,デモ,s
一緒	名詞,サ変接続,*,*,*,*,一緒,イッショ,イッショ,s
で	助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,s
、	記号,読点,*,*,*,*,、,、,、,s
友だち	名詞,一般,*,*,*,*,友だち,トモダチ,トモダチ,s
でも	助詞,副助詞,*,*,*,*,でも,デモ,デモ,s
一緒	名詞,サ変接続,*,*,*,*,一緒,イッショ,イッショ,s
で	助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,s
って	助詞,格助詞,引用,*,*,*,って,ッテ,ッテ,s
いう	動詞,自立,*,*,五段・ワ行促音便,基本形,いう,ユウ,ユー,s
の	名詞,非自立,一般,*,*,*,の,ノ,ノ,s
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ,s
そのまま	副詞,一般,*,*,*,*,そのまま,ソノママ,ソノママ,s
通じる	動詞,自立,*,*,一段,基本形,通じる,ツウジル,ツージル,s
やろ	助動詞,*,*,*,特殊・ヤ,未然形,や,ヤロ,ヤロ,s
って	助詞,格助詞,引用,*,*,*,って,ッテ,ッテ,s
いう	動詞,自立,*,*,五段・ワ行促音便,基本形,いう,ユウ,ユー,s
話	名詞,サ変接続,*,*,*,*,話,ハナシ,ハナシ,s
を	助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,s
、	記号,読点,*,*,*,*,、,、,、,s
何	名詞,数,*,*,*,*,何,ナン,ナン,s
回	名詞,接尾,助数詞,*,*,*,回,カイ,カイ,s
も	助詞,係助詞,*,*,*,*,も,モ,モ,s
こう	副詞,助詞類接続,*,*,*,*,こう,コウ,コー,s
会社	名詞,一般,*,*,*,*,会社,カイシャ,カイシャ,s
で	助詞,格助詞,一般,*,*,*,で,デ,デ,s
は	助詞,係助詞,*,*,*,*,は,ハ,ワ,s
ね	助詞,終助詞,*,*,*,*,ね,ネ,ネ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
みんな	名詞,代名詞,一般,*,*,*,みんな,ミンナ,ミンナ,i
下手	名詞,形容動詞語幹,*,*,*,*,下手,ヘタ,ヘタ,i
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ,i
スイッチ	名詞,一般,*,*,*,*,スイッチ,スイッチ,スイッチ,i
切り替えよ	動詞,自立,*,*,一段,未然ウ接続,切り替える,キリカエヨ,キリカエヨ,i
う	助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,i
と	助詞,接続助詞,*,*,*,*,と,ト,ト,i
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,i
ん	名詞,非自立,一般,*,*,*,ん,ン,ン,i
です	助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,i
ね	助詞,終助詞,*,*,*,*,ね,ネ,ネ,i
、	記号,読点,*,*,*,*,、,、,、,i
きっと	副詞,一般,*,*,*,*,きっと,キット,キット,i
。	記号,句点,*,*,*,*,。,。,。,i
EOS
うん	感動詞,*,*,*,*,*,うん,ウン,ウン,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
オンオフ	名詞,一般,*,*,*,*,オンオフ,オンオフ,オンオフ,s
は	助詞,係助詞,*,*,*,*,は,ハ,ワ,s
わかん	動詞,自立,*,*,五段・ラ行撥音便,基本形,わかる,ワカン,ワカン,s
ねん	助詞,終助詞,*,*,*,*,ねん,ネン,ネン,s
で	助詞,終助詞,*,*,*,*,で,デ,デ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
環境	名詞,一般,*,*,*,*,環境,カンキョウ,カンキョー,i
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ,i
違う	動詞,自立,*,*,五段・ワ行促音便,基本形,違う,チガウ,チガウ,i
だけ	助詞,副助詞,*,*,*,*,だけ,ダケ,ダケ,i
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ,i
。	記号,句点,*,*,*,*,。,。,。,i
EOS
オフ	名詞,サ変接続,*,*,*,*,オフ,オフ,オフ,s
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ,s
し	動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,s
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,s
から	助詞,接続助詞,*,*,*,*,から,カラ,カラ,s
言わ	動詞,自立,*,*,五段・ワ行促音便,未然形,言う,ユワ,ユワ,s
ん	助動詞,*,*,*,特殊・ナイ,基本形,ん,ン,ン,s
で	助詞,接続助詞,*,*,*,*,で,デ,デ,s
ええ	形容詞,非自立,*,*,形容詞・イイ,基本形,いい,エエ,エー,s
と	助詞,接続助詞,*,*,*,*,と,ト,ト,s
いう	動詞,自立,*,*,五段・ワ行促音便,基本形,いう,ユウ,ユー,s
話	名詞,サ変接続,*,*,*,*,話,ハナシ,ハナシ,s
は	助詞,係助詞,*,*,*,*,は,ハ,ワ,s
なく	助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク,s
て	助詞,接続助詞,*,*,*,*,て,テ,テ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
オフ	名詞,サ変接続,*,*,*,*,オフ,オフ,オフ,s
の	助詞,格助詞,一般,*,*,*,の,ノ,ノ,s
言い方	名詞,一般,*,*,*,*,言い方,イイカタ,イーカタ,s
し	動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,s
たら	助動詞,*,*,*,特殊・タ,仮定形,た,タラ,タラ,s
ええ	形容詞,自立,*,*,形容詞・イイ,基本形,いい,エエ,エー,s
やん	助動詞,*,*,*,特殊・ヤ,基本形,や,ヤン,ヤン,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
そう	副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,i
です	助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,i
ね	助詞,終助詞,*,*,*,*,ね,ネ,ネ,i
。	記号,句点,*,*,*,*,。,。,。,i
EOS
省エネ	名詞,一般,*,*,*,*,省エネ,ショウエネ,ショーエネ,i
モード	名詞,接尾,助数詞,*,*,*,モード,モード,モード,i
で	助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,i
。	記号,句点,*,*,*,*,。,。,。,i
EOS
二	名詞,数,*,*,*,*,二,ニ,ニ,s
週間	名詞,接尾,助数詞,*,*,*,週間,シュウカン,シューカン,s
後	接頭詞,名詞接続,*,*,*,*,後,ゴ,ゴ,s
どこ	名詞,代名詞,一般,*,*,*,どこ,ドコ,ドコ,s
どこ	名詞,代名詞,一般,*,*,*,どこ,ドコ,ドコ,s
行く	動詞,自立,*,*,五段・カ行促音便,基本形,行く,イク,イク,s
わ	助詞,終助詞,*,*,*,*,わ,ワ,ワ,s
と	助詞,接続助詞,*,*,*,*,と,ト,ト,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
いや	感動詞,*,*,*,*,*,いや,イヤ,イヤ,s
、	記号,読点,*,*,*,*,、,、,、,s
急	名詞,一般,*,*,*,*,急,キュウ,キュー,s
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ,s
決まっ	動詞,自立,*,*,五段・ラ行,連用タ接続,決まる,キマッ,キマッ,s
てん	助動詞,*,*,*,特殊・タ,基本形,た,テン,テン,s
けど	助詞,接続助詞,*,*,*,*,けど,ケド,ケド,s
、	記号,読点,*,*,*,*,、,、,、,s
その	連体詞,*,*,*,*,*,その,ソノ,ソノ,s
急	名詞,一般,*,*,*,*,急,キュウ,キュー,s
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ,s
決まっ	動詞,自立,*,*,五段・ラ行,連用タ接続,決まる,キマッ,キマッ,s
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,s
理由	名詞,一般,*,*,*,*,理由,リユウ,リユー,s
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ,s
こんな	連体詞,*,*,*,*,*,こんな,コンナ,コンナ,s
理由	名詞,一般,*,*,*,*,理由,リユウ,リユー,s
で	助詞,格助詞,一般,*,*,*,で,デ,デ,s
中国	名詞,固有名詞,地域,国,*,*,中国,チュウゴク,チューゴク,s
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ,s
行く	動詞,自立,*,*,五段・カ行促音便,基本形,行く,イク,イク,s
わ	助詞,終助詞,*,*,*,*,わ,ワ,ワ,s
とか	助詞,並立助詞,*,*,*,*,とか,トカ,トカ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
急	名詞,形容動詞語幹,*,*,*,*,急,キュウ,キュー,i
な	助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,i
ん	名詞,非自立,一般,*,*,*,ん,ン,ン,i
は	助詞,係助詞,*,*,*,*,は,ハ,ワ,i
しゃあない	形容詞,自立,*,*,形容詞・アウオ段,基本形,しゃあない,シャアナイ,シャーナイ,i
やん	助動詞,*,*,*,特殊・ヤ,基本形,や,ヤン,ヤン,i
な	助詞,終助詞,*,*,*,*,な,ナ,ナ,i
って	助詞,格助詞,引用,*,*,*,って,ッテ,ッテ,i
なり	動詞,自立,*,*,五段・ラ行,連用形,なる,ナリ,ナリ,i
ます	助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,i
よ	助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,i
ね	助詞,終助詞,*,*,*,*,ね,ネ,ネ,i
。	記号,句点,*,*,*,*,。,。,。,i
EOS
大変	名詞,形容動詞語幹,*,*,*,*,大変,タイヘン,タイヘン,s
や	助動詞,*,*,*,特殊・ヤ,基本形,や,ヤ,ヤ,s
ね	助詞,終助詞,*,*,*,*,ね,ネ,ネ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
説明	名詞,サ変接続,*,*,*,*,説明,セツメイ,セツメイ,s
し	動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,s
たら	助動詞,*,*,*,特殊・タ,仮定形,た,タラ,タラ,s
言っ	動詞,自立,*,*,五段・ワ行促音便,連用タ接続,言う,ユッ,ユッ,s
て	助詞,接続助詞,*,*,*,*,て,テ,テ,s
くれん	動詞,非自立,*,*,一段・クレル撥音便,基本形,くれる,クレン,クレン,s
ねん	助詞,終助詞,*,*,*,*,ねん,ネン,ネン,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
黙っ	動詞,自立,*,*,五段・ラ行,連用タ接続,黙る,ダマッ,ダマッ,s
て	助詞,接続助詞,*,*,*,*,て,テ,テ,s
行っ	動詞,非自立,*,*,五段・カ行促音便,連用タ接続,行く,イッ,イッ,s
たら	助動詞,*,*,*,特殊・タ,仮定形,た,タラ,タラ,s
びっくり	名詞,サ変接続,*,*,*,*,びっくり,ビックリ,ビックリ,s
すん	動詞,自立,*,*,サ変・スル撥音便,基本形,する,スン,スン,s
で	助詞,終助詞,*,*,*,*,で,デ,デ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
明日	名詞,副詞可能,*,*,*,*,明日,アシタ,アシタ,s
行く	動詞,自立,*,*,五段・カ行促音便,基本形,行く,イク,イク,s
わ	助詞,終助詞,*,*,*,*,わ,ワ,ワ,s
とか	助詞,並立助詞,*,*,*,*,とか,トカ,トカ,s
言っ	動詞,自立,*,*,五段・ワ行促音便,連用タ接続,言う,ユッ,ユッ,s
て	助詞,接続助詞,*,*,*,*,て,テ,テ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
みたい	名詞,非自立,形容動詞語幹,*,*,*,みたい,ミタイ,ミタイ,s
な	助詞,終助詞,*,*,*,*,な,ナ,ナ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
それ	名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,i
や	助動詞,*,*,*,特殊・ヤ,基本形,や,ヤ,ヤ,i
と	助詞,接続助詞,*,*,*,*,と,ト,ト,i
段取り	名詞,サ変接続,*,*,*,*,段取り,ダンドリ,ダンドリ,i
が	助詞,格助詞,一般,*,*,*,が,ガ,ガ,i
あれ	名詞,代名詞,一般,*,*,*,あれ,アレ,アレ,i
やん	助動詞,*,*,*,特殊・ヤ,基本形,や,ヤン,ヤン,i
か	助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,i
って	助詞,格助詞,引用,*,*,*,って,ッテ,ッテ,i
。	記号,句点,*,*,*,*,。,。,。,i
EOS
そう	副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,s
そう	副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,s
そう	副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
そんな	連体詞,*,*,*,*,*,そんな,ソンナ,ソンナ,s
もん	名詞,非自立,一般,*,*,*,もん,モン,モン,s
や	助動詞,*,*,*,特殊・ヤ,基本形,や,ヤ,ヤ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
単純	名詞,一般,*,*,*,*,単純,タンジュン,タンジュン,s
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ,s
例えば	接続詞,*,*,*,*,*,例えば,タトエバ,タトエバ,s
、	記号,読点,*,*,*,*,、,、,、,s
「	記号,括弧開,*,*,*,*,「,「,「,s
今日	名詞,副詞可能,*,*,*,*,今日,キョウ,キョー,s
おそ	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,おそい,オソ,オソ,s
なり	助詞,接続助詞,*,*,*,*,なり,ナリ,ナリ,s
そう	副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,s
や	助動詞,*,*,*,特殊・ヤ,基本形,や,ヤ,ヤ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
」	記号,括弧閉,*,*,*,*,」,」,」,s
と	助詞,格助詞,一般,*,*,*,と,ト,ト,s
パっと	副詞,一般,*,*,*,*,パっと,パット,パット,s
家電	名詞,一般,*,*,*,*,家電,カデン,カデン,s
話し	動詞,自立,*,*,五段・サ行,連用形,話す,ハナシ,ハナシ,s
て	助詞,接続助詞,*,*,*,*,て,テ,テ,s
、	記号,読点,*,*,*,*,、,、,、,s
「	記号,括弧開,*,*,*,*,「,「,「,s
今日	名詞,副詞可能,*,*,*,*,今日,キョウ,キョー,s
晩	名詞,一般,*,*,*,*,晩,バン,バン,s
御飯	名詞,一般,*,*,*,*,御飯,ゴハン,ゴハン,s
いら	動詞,自立,*,*,五段・ラ行,未然形,いる,イラ,イラ,s
ん	助動詞,*,*,*,特殊・ナイ,基本形,ん,ン,ン,s
わ	助詞,終助詞,*,*,*,*,わ,ワ,ワ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
」	記号,括弧閉,*,*,*,*,」,」,」,s
みたい	名詞,非自立,形容動詞語幹,*,*,*,みたい,ミタイ,ミタイ,s
な	助詞,終助詞,*,*,*,*,な,ナ,ナ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
「	記号,括弧開,*,*,*,*,「,「,「,s
ほんで	接続詞,*,*,*,*,*,ほんで,ホンデ,ホンデ,s
どう	副詞,助詞類接続,*,*,*,*,どう,ドウ,ドー,s
し	動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,s
たん	助動詞,*,*,*,特殊・タ,基本形,たん,タン,タン,s
急	名詞,一般,*,*,*,*,急,キュウ,キュー,s
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
」	記号,括弧閉,*,*,*,*,」,」,」,s
って	助詞,格助詞,引用,*,*,*,って,ッテ,ッテ,s
、	記号,読点,*,*,*,*,、,、,、,s
「	記号,括弧開,*,*,*,*,「,「,「,s
社長	名詞,一般,*,*,*,*,社長,シャチョウ,シャチョー,s
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ,s
呼ばれ	動詞,自立,*,*,一段,連用形,呼ばれる,ヨバレ,ヨバレ,s
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,s
あ	感動詞,*,*,*,*,*,あ,ア,ア,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
」	記号,括弧閉,*,*,*,*,」,」,」,s
って	助詞,格助詞,引用,*,*,*,って,ッテ,ッテ,s
。	記号,句点,*,*,*,*,。,。,。,s
EOS
それ	名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,i
は	助詞,係助詞,*,*,*,*,は,ハ,ワ,i
